70.699493, 5.934002
70.799492, 5.942405
70.899490, 5.950809
70.999489, 5.959211
71.099487, 5.967615
71.199486, 5.976017
71.299484, 5.984421
71.399483, 5.992825
71.499481, 6.001228
71.599480, 6.009631
71.699478, 6.018034
71.799477, 6.026438
71.899475, 6.034841
71.999474, 6.043243
72.099472, 6.051647
72.199471, 6.060050
72.299469, 6.068454
72.399467, 6.076857
72.499466, 6.085260
72.599464, 6.093663
72.699463, 6.102067
72.799461, 6.110470
72.899460, 6.118873
72.999458, 6.127276
73.099457, 6.135679
73.199455, 6.144083
73.299454, 6.152485
73.399452, 6.160889
73.499451, 6.169292
73.599449, 6.177696
73.699448, 6.186099
73.799446, 6.194502
73.899445, 6.202906
73.999443, 6.211308
74.099442, 6.219712
74.199440, 6.228115
74.299438, 6.236518
74.399437, 6.244922
74.499435, 6.253325
74.599434, 6.261728
74.699432, 6.270131
74.799431, 6.278534
74.899429, 6.286938
74.999428, 6.295341
75.099426, 6.303744
75.199425, 6.312148
75.299423, 6.320551
75.399422, 6.328954
75.499420, 6.337357
75.599419, 6.345760
75.699417, 6.354163
75.799416, 6.362567
75.899414, 6.370970
75.999413, 6.379374
76.099411, 6.387776
76.199409, 6.396180
76.299408, 6.404583
76.399406, 6.412986
76.499405, 6.421390
76.599403, 6.429792
76.699402, 6.438196
76.799400, 6.446599
76.899399, 6.455002
76.999397, 6.463406
77.099396, 6.471809
77.199394, 6.480212
77.299393, 6.488615
77.399391, 6.497019
77.499390, 6.505422
77.599388, 6.513825
77.699387, 6.522228
77.799385, 6.530631
77.899384, 6.539035
77.999382, 6.547438
78.099380, 6.555841
78.199379, 6.564244
78.299377, 6.572648
78.399376, 6.581051
78.499374, 6.589454
78.599373, 6.597857
78.699371, 6.606261
78.799370, 6.614664
78.899368, 6.623067
78.999367, 6.631470
79.099365, 6.639874
79.199364, 6.648276
79.299362, 6.656680
79.399361, 6.665083
79.499359, 6.673487
79.599358, 6.681890
79.699356, 6.690293
79.799355, 6.698696
79.899353, 6.707099
79.999352, 6.715503
80.099350, 6.723906
80.199348, 6.732309
80.299347, 6.740712
80.399345, 6.749115
80.499344, 6.757519
80.599342, 6.765922
80.699341, 6.774325
80.799339, 6.782728
80.899338, 6.791132
80.999336, 6.799535
81.099335, 6.807938
81.199333, 6.816341
81.299332, 6.824744
81.399330, 6.833148
81.499329, 6.841551
81.599327, 6.849955
81.699326, 6.858357
81.799324, 6.866761
81.899323, 6.875164
81.999321, 6.883567
82.099319, 6.891970
82.199318, 6.900374
82.299316, 6.908777
82.399315, 6.917180
82.499313, 6.925583
82.599312, 6.933987
82.699310, 6.942389
82.799309, 6.950793
82.899307, 6.959196
82.999306, 6.967600
83.099304, 6.976003
83.199303, 6.984406
83.299301, 6.992809
83.399300, 7.001213
83.499298, 7.009616
83.599297, 7.018019
83.699295, 7.026423
83.799294, 7.034825
83.899292, 7.043228
83.999290, 7.051632
84.099289, 7.060035
84.199287, 7.068438
84.299286, 7.076841
84.399284, 7.085245
84.499283, 7.093648
84.599281, 7.102051
84.699280, 7.110455
84.799278, 7.118857
84.899277, 7.127261
84.999275, 7.135664
85.099274, 7.144068
85.199272, 7.152470
85.299271, 7.160874
85.399269, 7.169277
85.499268, 7.177680
85.599266, 7.186083
85.699265, 7.194487
85.799263, 7.202889
85.899261, 7.211294
85.999260, 7.219696
86.099258, 7.228100
86.199257, 7.236503
86.299255, 7.244906
86.399254, 7.253309
86.499252, 7.261713
86.599251, 7.270116
86.699249, 7.278519
86.799248, 7.286922
86.899246, 7.295325
86.999245, 7.303729
87.099243, 7.312132
87.199242, 7.320536
87.299240, 7.328938
87.399239, 7.337341
87.499237, 7.345745
87.599236, 7.354149
87.699234, 7.362551
87.799232, 7.370955
87.899231, 7.379358
87.999229, 7.387761
88.099228, 7.396164
88.199226, 7.404568
88.299225, 7.412971
88.399223, 7.421375
88.499222, 7.429777
88.599220, 7.438181
88.699219, 7.446583
88.799217, 7.454987
88.899216, 7.463390
88.999214, 7.471794
89.099213, 7.480197
89.199211, 7.488600
89.299210, 7.497004
89.399208, 7.505406
89.499207, 7.513809
89.599205, 7.522213
89.699203, 7.530615
89.799202, 7.539020
89.899200, 7.547423
89.999199, 7.555825
90.099197, 7.564229
90.199196, 7.572632
90.299194, 7.581036
90.399193, 7.589439
90.499191, 7.597842
90.599190, 7.606245
90.699188, 7.614649
90.799187, 7.623051
90.899185, 7.631454
90.999184, 7.639858
91.099182, 7.648261
91.199181, 7.656665
91.299179, 7.665068
91.399178, 7.673470
91.499176, 7.681874
91.599174, 7.690278
91.699173, 7.698681
91.799171, 7.707084
91.899170, 7.715487
91.999168, 7.723890
92.099167, 7.732294
92.199165, 7.740696
92.299164, 7.749100
92.399162, 7.757504
92.499161, 7.765906
92.599159, 7.774310
92.699158, 7.782713
92.799156, 7.791116
92.899155, 7.799520
92.999153, 7.807922
93.099152, 7.816326
93.199150, 7.824729
93.299149, 7.833132
93.399147, 7.841536
93.499146, 7.849939
93.599144, 7.858342
93.699142, 7.866745
93.799141, 7.875149
93.899139, 7.883552
93.999138, 7.891955
94.099136, 7.900358
94.199135, 7.908762
94.299133, 7.917164
94.399132, 7.925568
94.499130, 7.933971
94.599129, 7.942375
94.699127, 7.950778
94.799126, 7.959181
94.899124, 7.967585
94.999123, 7.975987
95.099121, 7.984391
95.199120, 7.992794
95.299118, 8.001197
95.399117, 8.009601
95.499115, 8.018003
95.599113, 8.026407
95.699112, 8.034810
95.799110, 8.043213
95.899109, 8.051617
95.999107, 8.060020
96.099106, 8.068423
96.199104, 8.076826
96.299103, 8.085230
96.399101, 8.093633
96.499100, 8.102036
96.599098, 8.110439
96.699097, 8.118842
96.799095, 8.127246
96.899094, 8.135649
96.999092, 8.144053
97.099091, 8.152455
97.199089, 8.160858
97.299088, 8.169262
97.399086, 8.177666
97.499084, 8.186069
97.599083, 8.194471
97.699081, 8.202875
97.799080, 8.211278
97.899078, 8.219681
97.999077, 8.228085
98.099075, 8.236487
98.199074, 8.244892
98.299072, 8.253294
98.399071, 8.261698
98.499069, 8.270101
98.599068, 8.278504
98.699066, 8.286906
98.799065, 8.295311
98.899063, 8.303713
98.999062, 8.312117
99.099060, 8.320520
99.199059, 8.328923
99.299057, 8.337326
99.399055, 8.345730
99.499054, 8.354133
99.599052, 8.362536
99.699051, 8.370939
99.799049, 8.379343
99.899048, 8.387746
99.999046, 8.396149
